subset_name,subset_order,material_id,family,split,selection_role,source_manifest,source_row_index,sample_draw_rank
balanced_pool_set,827,JVASP-49192,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5421,749
balanced_pool_set,828,JVASP-50858,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5425,557
balanced_pool_set,829,JVASP-49675,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5439,1300
balanced_pool_set,830,JVASP-49194,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5442,521
balanced_pool_set,831,JVASP-34341,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5446,1272
balanced_pool_set,832,JVASP-59612,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5456,1855
balanced_pool_set,833,JVASP-10567,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5460,1171
balanced_pool_set,834,JVASP-52133,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5461,1972
balanced_pool_set,835,JVASP-50031,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5464,472
balanced_pool_set,836,JVASP-36593,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5482,1960
balanced_pool_set,837,JVASP-9519,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5491,651
balanced_pool_set,838,JVASP-9432,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5502,734
balanced_pool_set,839,JVASP-10158,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5507,784
balanced_pool_set,840,JVASP-57627,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5511,927
balanced_pool_set,841,JVASP-30522,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5514,47
balanced_pool_set,842,JVASP-10367,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5517,2020
balanced_pool_set,843,JVASP-57836,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5529,813
balanced_pool_set,844,JVASP-49195,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5539,257
balanced_pool_set,845,JVASP-49690,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5543,1954
balanced_pool_set,846,JVASP-49196,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5546,1315
balanced_pool_set,847,JVASP-13834,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5549,1462
balanced_pool_set,848,JVASP-9721,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5553,1662
balanced_pool_set,849,JVASP-49201,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5559,308
balanced_pool_set,850,JVASP-49568,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5562,1853
balanced_pool_set,851,JVASP-49579,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5567,1734
balanced_pool_set,852,JVASP-10971,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5568,1256
balanced_pool_set,853,JVASP-49581,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5573,179
balanced_pool_set,854,JVASP-9977,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5574,42
balanced_pool_set,855,JVASP-9203,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5576,936
balanced_pool_set,856,JVASP-51014,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5582,1034
balanced_pool_set,857,JVASP-12641,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5585,1752
balanced_pool_set,858,JVASP-10315,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5590,890
balanced_pool_set,859,JVASP-34366,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5598,2006
balanced_pool_set,860,JVASP-9961,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5617,457
balanced_pool_set,861,JVASP-58268,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5626,1936
balanced_pool_set,862,JVASP-9722,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5632,973
balanced_pool_set,863,JVASP-47661,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5635,53
balanced_pool_set,864,JVASP-14062,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5654,1271
balanced_pool_set,865,JVASP-34374,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5655,1779
balanced_pool_set,866,JVASP-10610,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5661,1389
balanced_pool_set,867,JVASP-36671,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5663,568
balanced_pool_set,868,JVASP-10615,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5688,882
balanced_pool_set,869,JVASP-12646,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5700,1169
balanced_pool_set,870,JVASP-10576,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5718,426
balanced_pool_set,871,JVASP-36672,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5724,1864
balanced_pool_set,872,JVASP-11610,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5728,538
balanced_pool_set,873,JVASP-49715,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5731,1977
balanced_pool_set,874,JVASP-10185,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5733,826
balanced_pool_set,875,JVASP-12648,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5736,1710
balanced_pool_set,876,JVASP-12649,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5751,1735
balanced_pool_set,877,JVASP-58586,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5752,1865
balanced_pool_set,878,JVASP-34492,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5753,551
balanced_pool_set,879,JVASP-34494,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5761,1700
balanced_pool_set,880,JVASP-11611,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5763,766
balanced_pool_set,881,JVASP-11574,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5764,978
balanced_pool_set,882,JVASP-11575,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5766,1903
balanced_pool_set,883,JVASP-58588,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5772,1423
balanced_pool_set,884,JVASP-10715,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5793,1693
balanced_pool_set,885,JVASP-57569,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5794,507
balanced_pool_set,886,JVASP-30380,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5802,1816
balanced_pool_set,887,JVASP-49730,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5804,295
balanced_pool_set,888,JVASP-36604,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5813,934
balanced_pool_set,889,JVASP-9099,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5820,88
balanced_pool_set,890,JVASP-42914,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5862,501
balanced_pool_set,891,JVASP-10335,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5869,1589
balanced_pool_set,892,JVASP-52175,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5873,1353
balanced_pool_set,893,JVASP-9366,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5876,1548
balanced_pool_set,894,JVASP-42311,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5881,52
balanced_pool_set,895,JVASP-42974,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5912,1010
balanced_pool_set,896,JVASP-50103,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5925,68
balanced_pool_set,897,JVASP-9543,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5927,1201
balanced_pool_set,898,JVASP-10645,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5928,1841
balanced_pool_set,899,JVASP-41787,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5930,145
balanced_pool_set,900,JVASP-35653,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5931,1604
balanced_pool_set,901,JVASP-10646,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5934,896
balanced_pool_set,902,JVASP-9660,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5940,2002
balanced_pool_set,903,JVASP-12003,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5942,1542
balanced_pool_set,904,JVASP-9661,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5947,213
balanced_pool_set,905,JVASP-30214,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5962,1949
balanced_pool_set,906,JVASP-34181,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5967,592
balanced_pool_set,907,JVASP-35121,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5968,2034
balanced_pool_set,908,JVASP-42566,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5974,499
balanced_pool_set,909,JVASP-29801,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5977,85
balanced_pool_set,910,JVASP-50921,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5992,1473
balanced_pool_set,911,JVASP-58589,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,5994,1454
balanced_pool_set,912,JVASP-30599,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6018,1545
balanced_pool_set,913,JVASP-42434,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6022,1712
balanced_pool_set,914,JVASP-42619,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6038,1481
balanced_pool_set,915,JVASP-50930,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6041,1911
balanced_pool_set,916,JVASP-42621,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6043,850
balanced_pool_set,917,JVASP-50932,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6046,969
balanced_pool_set,918,JVASP-35217,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6049,491
balanced_pool_set,919,JVASP-36624,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6054,429
balanced_pool_set,920,JVASP-29806,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6062,1754
balanced_pool_set,921,JVASP-47722,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6065,87
balanced_pool_set,922,JVASP-47723,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6070,1537
balanced_pool_set,923,JVASP-21731,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6071,886
balanced_pool_set,924,JVASP-22913,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6078,1520
balanced_pool_set,925,JVASP-51475,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6086,1488
balanced_pool_set,926,JVASP-58627,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6105,1682
balanced_pool_set,927,JVASP-35126,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6108,1950
balanced_pool_set,928,JVASP-21391,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6118,249
balanced_pool_set,929,JVASP-52734,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6126,201
balanced_pool_set,930,JVASP-58094,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6132,1672
balanced_pool_set,931,JVASP-23312,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6141,1354
balanced_pool_set,932,JVASP-35130,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6149,865
balanced_pool_set,933,JVASP-33034,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6163,1749
balanced_pool_set,934,JVASP-23321,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6171,1988
balanced_pool_set,935,JVASP-59628,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6172,2024
balanced_pool_set,936,JVASP-35136,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6180,1275
balanced_pool_set,937,JVASP-58628,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6201,62
balanced_pool_set,938,JVASP-58402,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6209,341
balanced_pool_set,939,JVASP-52737,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6211,616
balanced_pool_set,940,JVASP-52738,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6216,104
balanced_pool_set,941,JVASP-22056,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6224,50
balanced_pool_set,942,JVASP-40946,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6226,1324
balanced_pool_set,943,JVASP-52766,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6227,81
balanced_pool_set,944,JVASP-35907,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6229,1809
balanced_pool_set,945,JVASP-58284,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6232,763
balanced_pool_set,946,JVASP-41005,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6240,1642
balanced_pool_set,947,JVASP-22217,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6242,1486
balanced_pool_set,948,JVASP-23797,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6246,1290
balanced_pool_set,949,JVASP-35141,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6248,1403
balanced_pool_set,950,JVASP-50461,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6252,163
balanced_pool_set,951,JVASP-40903,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6267,532
balanced_pool_set,952,JVASP-58326,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6274,1282
balanced_pool_set,953,JVASP-21860,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6275,741
balanced_pool_set,954,JVASP-14253,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6284,1247
balanced_pool_set,955,JVASP-43055,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6291,674
balanced_pool_set,956,JVASP-24028,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6299,1919
balanced_pool_set,957,JVASP-35026,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6302,1399
balanced_pool_set,958,JVASP-31206,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6304,162
balanced_pool_set,959,JVASP-51537,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6311,576
balanced_pool_set,960,JVASP-59658,oxide,train,oxide_random_sample_matched_to_nitride_pool,data_shared/oxide/manifests/pool.csv,6325,1291
