embedding_source,run_name,n_neighbors,min_dist,random_state,standardized_before_umap,pre_reduction,metric,standardization_scope,umap_transform_mode,subset_name,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,error_group,umap1,umap2,embedding_npz_path,embedding_npz_key,embedding_row_index,embedding_dim,layer_name,module_path,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44371,oxide,train,Li2MnBPO7,-2.2483,-2.2511439323425293,0.0028439323425293,,13.07461166381836,5.3832244873046875,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1083,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-44371.vasp,data_shared/oxide/structures/POSCAR-JVASP-44371.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46356,oxide,train,Ho2V2O7,-3.15209,-3.15470027923584,0.00261027923584,,13.185688972473145,9.09663200378418,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1084,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46356.vasp,data_shared/oxide/structures/POSCAR-JVASP-46356.vasp,data_shared/oxide/manifests/pool.csv,11,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45923,oxide,train,V4P2O13,-2.42119,-2.4159154891967773,0.0052745108032228,,13.423116683959961,6.436436176300049,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1085,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45923.vasp,data_shared/oxide/structures/POSCAR-JVASP-45923.vasp,data_shared/oxide/manifests/pool.csv,19,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-30314,oxide,train,Si3Sb2O9,-2.38954,-2.3921284675598145,0.0025884675598142,,13.11836051940918,7.118145942687988,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1086,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-30314.vasp,data_shared/oxide/structures/POSCAR-JVASP-30314.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45183,oxide,train,LiNi2O4,-1.21045,-1.2118470668792725,0.0013970668792724,,13.713968276977539,3.0645854473114014,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1087,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45183.vasp,data_shared/oxide/structures/POSCAR-JVASP-45183.vasp,data_shared/oxide/manifests/pool.csv,7,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45763,oxide,train,Na2TmPCO7,-2.48956,-2.4944474697113037,0.0048874697113037,,13.27944278717041,5.17666482925415,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1088,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45763.vasp,data_shared/oxide/structures/POSCAR-JVASP-45763.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46982,oxide,train,Mn6OF11,-2.34957,-2.355820894241333,0.006250894241333,,11.615896224975586,2.9688010215759277,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1089,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46982.vasp,data_shared/oxide/structures/POSCAR-JVASP-46982.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45184,oxide,train,Li2Cr3O6,-2.07082,-2.076828718185425,0.0060087181854249,,14.26240062713623,4.52410364151001,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1090,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45184.vasp,data_shared/oxide/structures/POSCAR-JVASP-45184.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46107,oxide,train,Ba4ZrO6,-3.06799,-3.062270164489746,0.0057198355102539,,12.201897621154785,9.197589874267578,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1091,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46107.vasp,data_shared/oxide/structures/POSCAR-JVASP-46107.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46357,oxide,train,TaFeO4,-2.32452,-2.325075626373291,0.0005556263732908,,12.905814170837402,6.665373802185059,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1092,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46357.vasp,data_shared/oxide/structures/POSCAR-JVASP-46357.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46191,oxide,train,Li2FeBO4,-2.05362,-2.056445360183716,0.0028253601837158,,13.631014823913574,5.175299167633057,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1093,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46191.vasp,data_shared/oxide/structures/POSCAR-JVASP-46191.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46808,oxide,train,LiCoSi2O6,-2.35127,-2.3434605598449707,0.0078094401550292,,13.464959144592285,5.825499534606934,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1094,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46808.vasp,data_shared/oxide/structures/POSCAR-JVASP-46808.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46997,oxide,train,VOF,-2.67047,-2.6738052368164062,0.0033352368164063,,14.35455322265625,6.668094158172607,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1095,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46997.vasp,data_shared/oxide/structures/POSCAR-JVASP-46997.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44859,oxide,train,Li4CrO5,-2.14703,-2.1435439586639404,0.0034860413360595,,14.51409912109375,4.505770206451416,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1096,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-44859.vasp,data_shared/oxide/structures/POSCAR-JVASP-44859.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-30732,oxide,train,BaYCuSnO5,-2.3264,-2.3285341262817383,0.0021341262817382,,10.83527660369873,7.877582550048828,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1097,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-30732.vasp,data_shared/oxide/structures/POSCAR-JVASP-30732.vasp,data_shared/oxide/manifests/pool.csv,9,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-47291,oxide,train,Cr3O2F2,-1.73998,-1.7410264015197754,0.0010464015197753,,11.684219360351562,3.142003297805786,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1098,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-47291.vasp,data_shared/oxide/structures/POSCAR-JVASP-47291.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46898,oxide,train,Li2VOF5,-2.88481,-2.889070510864258,0.0042605108642579,,14.909988403320312,5.118009567260742,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1099,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46898.vasp,data_shared/oxide/structures/POSCAR-JVASP-46898.vasp,data_shared/oxide/manifests/pool.csv,9,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45935,oxide,train,Li2VCrO4,-2.3189,-2.323892593383789,0.0049925933837888,,14.518777847290039,5.274188995361328,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1100,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45935.vasp,data_shared/oxide/structures/POSCAR-JVASP-45935.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46142,oxide,train,Li2Mn3NiO8,-1.87651,-1.8804709911346436,0.0039609911346436,,13.375049591064453,3.498234510421753,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1101,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46142.vasp,data_shared/oxide/structures/POSCAR-JVASP-46142.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-47298,oxide,train,Li4Mn5O9F,-1.98807,-1.9935545921325684,0.0054845921325683,,14.19175910949707,3.733586549758911,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1102,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-47298.vasp,data_shared/oxide/structures/POSCAR-JVASP-47298.vasp,data_shared/oxide/manifests/pool.csv,19,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46150,oxide,train,LiCoC2O6,-1.50141,-1.503488540649414,0.0020785406494141,,9.388710021972656,3.280621290206909,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1103,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46150.vasp,data_shared/oxide/structures/POSCAR-JVASP-46150.vasp,data_shared/oxide/manifests/pool.csv,10,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46198,oxide,train,Li2FeNiP2O8,-2.01902,-2.0270907878875732,0.0080707878875734,,13.072734832763672,5.539501190185547,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1104,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46198.vasp,data_shared/oxide/structures/POSCAR-JVASP-46198.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46743,oxide,train,Li3MnSi2O7,-2.45177,-2.4533958435058594,0.0016258435058595,,13.632927894592285,5.3632330894470215,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1105,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46743.vasp,data_shared/oxide/structures/POSCAR-JVASP-46743.vasp,data_shared/oxide/manifests/pool.csv,13,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46902,oxide,train,Li2MnCoO4,-1.83451,-1.8302764892578125,0.0042335107421875,,14.26286792755127,3.6222472190856934,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1106,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46902.vasp,data_shared/oxide/structures/POSCAR-JVASP-46902.vasp,data_shared/oxide/manifests/pool.csv,8,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45798,oxide,train,Li3Mn3Fe2O10,-1.80704,-1.8096988201141355,0.0026588201141357,,13.702190399169922,3.5315561294555664,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1107,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45798.vasp,data_shared/oxide/structures/POSCAR-JVASP-45798.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45799,oxide,train,Li4Mn3Fe2O10,-1.85101,-1.847637414932251,0.003372585067749,,14.1693115234375,3.7003090381622314,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1108,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45799.vasp,data_shared/oxide/structures/POSCAR-JVASP-45799.vasp,data_shared/oxide/manifests/pool.csv,19,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-46152,oxide,train,VOF,-2.59803,-2.606650114059448,0.0086201140594481,,14.313644409179688,6.613358020782471,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1109,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-46152.vasp,data_shared/oxide/structures/POSCAR-JVASP-46152.vasp,data_shared/oxide/manifests/pool.csv,6,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45803,oxide,train,Li8TiMn3O12,-2.26917,-2.2715065479278564,0.0023365479278565,,14.473539352416992,4.1166510581970215,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1110,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45803.vasp,data_shared/oxide/structures/POSCAR-JVASP-45803.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45961,oxide,train,LiSiPCO7,-2.15148,-2.1470489501953125,0.0044310498046873,,12.802146911621094,5.4297614097595215,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1111,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45961.vasp,data_shared/oxide/structures/POSCAR-JVASP-45961.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45963,oxide,train,LiGePCO7,-1.86772,-1.8711258172988892,0.0034058172988891,,12.711066246032715,5.400581359863281,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1112,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45963.vasp,data_shared/oxide/structures/POSCAR-JVASP-45963.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35207,oxide,train,Sr6Y2Al4O15,-3.3583,-3.3620758056640625,0.0037758056640626,,12.289402961730957,8.85752010345459,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1113,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-35207.vasp,data_shared/oxide/structures/POSCAR-JVASP-35207.vasp,data_shared/oxide/manifests/pool.csv,27,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45239,oxide,train,Li5V4O8,-2.27266,-2.269197940826416,0.0034620591735841,,14.507268905639648,5.510470390319824,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1114,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45239.vasp,data_shared/oxide/structures/POSCAR-JVASP-45239.vasp,data_shared/oxide/manifests/pool.csv,17,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45018,oxide,train,Li2Fe3CoO8,-1.52625,-1.5260827541351318,0.0001672458648682,,13.551382064819336,3.253993272781372,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1115,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45018.vasp,data_shared/oxide/structures/POSCAR-JVASP-45018.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-30759,oxide,train,Cr2O5,-1.82291,-1.8172423839569092,0.0056676160430908,,12.168389320373535,4.39043664932251,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1116,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-30759.vasp,data_shared/oxide/structures/POSCAR-JVASP-30759.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-45055,oxide,train,LiCo2O4,-1.38577,-1.3935298919677734,0.0077598919677734,,13.547830581665039,3.0905470848083496,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1117,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-45055.vasp,data_shared/oxide/structures/POSCAR-JVASP-45055.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-44511,oxide,train,Li3Co4CuO8,-1.34125,-1.3468843698501587,0.0056343698501586,,13.76046371459961,3.088111400604248,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1118,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-44511.vasp,data_shared/oxide/structures/POSCAR-JVASP-44511.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-47371,oxide,train,Li4FeSi2O7,-2.4467,-2.448706865310669,0.002006865310669,,13.692255020141602,5.334297180175781,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1119,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-47371.vasp,data_shared/oxide/structures/POSCAR-JVASP-47371.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-30464,oxide,train,TlI3O9,-0.43018,-0.4341093301773071,0.0039293301773071,,10.169819831848145,4.4552435874938965,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,1120,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-30464.vasp,data_shared/oxide/structures/POSCAR-JVASP-30464.vasp,data_shared/oxide/manifests/pool.csv,26,True,False,False
