subset_name,subset_order,material_id,family,split,selection_role,source_manifest,source_row_index,sample_draw_rank
oxide_reference_pool,1106,JVASP-42255,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1106,
oxide_reference_pool,1107,JVASP-88239,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1107,
oxide_reference_pool,1108,JVASP-61086,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1108,
oxide_reference_pool,1109,JVASP-89932,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1109,
oxide_reference_pool,1110,JVASP-61629,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1110,
oxide_reference_pool,1111,JVASP-89402,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1111,
oxide_reference_pool,1112,JVASP-48419,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1112,
oxide_reference_pool,1113,JVASP-90836,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1113,
oxide_reference_pool,1114,JVASP-85897,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1114,
oxide_reference_pool,1115,JVASP-15004,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1115,
oxide_reference_pool,1116,JVASP-43972,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1116,
oxide_reference_pool,1117,JVASP-48953,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1117,
oxide_reference_pool,1118,JVASP-87858,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1118,
oxide_reference_pool,1119,JVASP-42952,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1119,
oxide_reference_pool,1120,JVASP-60812,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1120,
oxide_reference_pool,1121,JVASP-48693,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1121,
oxide_reference_pool,1122,JVASP-52218,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1122,
oxide_reference_pool,1123,JVASP-48884,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1123,
oxide_reference_pool,1124,JVASP-42576,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1124,
oxide_reference_pool,1125,JVASP-86936,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1125,
oxide_reference_pool,1126,JVASP-62390,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1126,
oxide_reference_pool,1127,JVASP-63878,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1127,
oxide_reference_pool,1128,JVASP-61639,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1128,
oxide_reference_pool,1129,JVASP-88665,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1129,
oxide_reference_pool,1130,JVASP-42336,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1130,
oxide_reference_pool,1131,JVASP-89125,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1131,
oxide_reference_pool,1132,JVASP-62179,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1132,
oxide_reference_pool,1133,JVASP-52791,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1133,
oxide_reference_pool,1134,JVASP-43204,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1134,
oxide_reference_pool,1135,JVASP-85498,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1135,
oxide_reference_pool,1136,JVASP-42840,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1136,
oxide_reference_pool,1137,JVASP-87971,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1137,
oxide_reference_pool,1138,JVASP-62393,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1138,
oxide_reference_pool,1139,JVASP-88246,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1139,
oxide_reference_pool,1140,JVASP-18465,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1140,
oxide_reference_pool,1141,JVASP-48421,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1141,
oxide_reference_pool,1142,JVASP-89420,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1142,
oxide_reference_pool,1143,JVASP-43973,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1143,
oxide_reference_pool,1144,JVASP-87318,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1144,
oxide_reference_pool,1145,JVASP-90148,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1145,
oxide_reference_pool,1146,JVASP-43558,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1146,
oxide_reference_pool,1147,JVASP-47059,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1147,
oxide_reference_pool,1148,JVASP-42259,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1148,
oxide_reference_pool,1149,JVASP-48240,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1149,
oxide_reference_pool,1150,JVASP-42751,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1150,
oxide_reference_pool,1151,JVASP-22707,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1151,
oxide_reference_pool,1152,JVASP-63622,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1152,
oxide_reference_pool,1153,JVASP-49957,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1153,
oxide_reference_pool,1154,JVASP-87859,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1154,
oxide_reference_pool,1155,JVASP-18548,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1155,
oxide_reference_pool,1156,JVASP-63775,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1156,
oxide_reference_pool,1157,JVASP-48181,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1157,
oxide_reference_pool,1158,JVASP-50342,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1158,
oxide_reference_pool,1159,JVASP-42577,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1159,
oxide_reference_pool,1160,JVASP-85411,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1160,
oxide_reference_pool,1161,JVASP-86410,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1161,
oxide_reference_pool,1162,JVASP-85748,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1162,
oxide_reference_pool,1163,JVASP-48694,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1163,
oxide_reference_pool,1164,JVASP-89132,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1164,
oxide_reference_pool,1165,JVASP-43656,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1165,
oxide_reference_pool,1166,JVASP-52219,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1166,
oxide_reference_pool,1167,JVASP-48423,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1167,
oxide_reference_pool,1168,JVASP-63134,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1168,
oxide_reference_pool,1169,JVASP-52793,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1169,
oxide_reference_pool,1170,JVASP-48187,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1170,
oxide_reference_pool,1171,JVASP-87008,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1171,
oxide_reference_pool,1172,JVASP-88062,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1172,
oxide_reference_pool,1173,JVASP-48956,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1173,
oxide_reference_pool,1174,JVASP-86533,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1174,
oxide_reference_pool,1175,JVASP-43974,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1175,
oxide_reference_pool,1176,JVASP-42337,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1176,
oxide_reference_pool,1177,JVASP-48003,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1177,
oxide_reference_pool,1178,JVASP-42754,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1178,
oxide_reference_pool,1179,JVASP-91636,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1179,
oxide_reference_pool,1180,JVASP-89494,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1180,
oxide_reference_pool,1181,JVASP-50343,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1181,
oxide_reference_pool,1182,JVASP-88440,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1182,
oxide_reference_pool,1183,JVASP-42260,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1183,
oxide_reference_pool,1184,JVASP-42594,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1184,
oxide_reference_pool,1185,JVASP-48182,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1185,
oxide_reference_pool,1186,JVASP-22708,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1186,
oxide_reference_pool,1187,JVASP-48241,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1187,
oxide_reference_pool,1188,JVASP-63494,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1188,
oxide_reference_pool,1189,JVASP-91726,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1189,
oxide_reference_pool,1190,JVASP-61409,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1190,
oxide_reference_pool,1191,JVASP-61919,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1191,
oxide_reference_pool,1192,JVASP-48337,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1192,
oxide_reference_pool,1193,JVASP-86938,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1193,
oxide_reference_pool,1194,JVASP-85959,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1194,
oxide_reference_pool,1195,JVASP-85751,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1195,
oxide_reference_pool,1196,JVASP-85689,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1196,
oxide_reference_pool,1197,JVASP-45925,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1197,
oxide_reference_pool,1198,JVASP-86129,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1198,
oxide_reference_pool,1199,JVASP-48695,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1199,
oxide_reference_pool,1200,JVASP-18889,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1200,
oxide_reference_pool,1201,JVASP-88250,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1201,
oxide_reference_pool,1202,JVASP-88673,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1202,
oxide_reference_pool,1203,JVASP-91773,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1203,
oxide_reference_pool,1204,JVASP-61150,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1204,
oxide_reference_pool,1205,JVASP-63804,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1205,
oxide_reference_pool,1206,JVASP-90670,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1206,
oxide_reference_pool,1207,JVASP-61675,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1207,
oxide_reference_pool,1208,JVASP-42842,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1208,
oxide_reference_pool,1209,JVASP-85413,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1209,
oxide_reference_pool,1210,JVASP-88766,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1210,
oxide_reference_pool,1211,JVASP-86535,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1211,
oxide_reference_pool,1212,JVASP-88067,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1212,
oxide_reference_pool,1213,JVASP-48424,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1213,
oxide_reference_pool,1214,JVASP-15699,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1214,
oxide_reference_pool,1215,JVASP-43657,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1215,
oxide_reference_pool,1216,JVASP-18899,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1216,
oxide_reference_pool,1217,JVASP-48005,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1217,
oxide_reference_pool,1218,JVASP-43213,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1218,
oxide_reference_pool,1219,JVASP-50344,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1219,
oxide_reference_pool,1220,JVASP-88949,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1220,
oxide_reference_pool,1221,JVASP-88447,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1221,
oxide_reference_pool,1222,JVASP-43975,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1222,
oxide_reference_pool,1223,JVASP-42756,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1223,
oxide_reference_pool,1224,JVASP-88251,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1224,
oxide_reference_pool,1225,JVASP-53451,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1225,
oxide_reference_pool,1226,JVASP-63245,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1226,
oxide_reference_pool,1227,JVASP-88674,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1227,
oxide_reference_pool,1228,JVASP-12052,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1228,
oxide_reference_pool,1229,JVASP-91820,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1229,
oxide_reference_pool,1230,JVASP-48697,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1230,
oxide_reference_pool,1231,JVASP-88960,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1231,
oxide_reference_pool,1232,JVASP-88770,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1232,
oxide_reference_pool,1233,JVASP-63503,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1233,
oxide_reference_pool,1234,JVASP-86941,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1234,
oxide_reference_pool,1235,JVASP-42339,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1235,
oxide_reference_pool,1236,JVASP-88070,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1236,
oxide_reference_pool,1237,JVASP-62553,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1237,
oxide_reference_pool,1238,JVASP-90209,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1238,
oxide_reference_pool,1239,JVASP-48011,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1239,
oxide_reference_pool,1240,JVASP-43315,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1240,
oxide_reference_pool,1241,JVASP-48425,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1241,
oxide_reference_pool,1242,JVASP-62989,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1242,
oxide_reference_pool,1243,JVASP-43340,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1243,
oxide_reference_pool,1244,JVASP-43226,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1244,
oxide_reference_pool,1245,JVASP-90743,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1245,
oxide_reference_pool,1246,JVASP-48338,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1246,
oxide_reference_pool,1247,JVASP-49844,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1247,
oxide_reference_pool,1248,JVASP-63666,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1248,
oxide_reference_pool,1249,JVASP-43466,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1249,
oxide_reference_pool,1250,JVASP-90508,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1250,
oxide_reference_pool,1251,JVASP-43117,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1251,
oxide_reference_pool,1252,JVASP-60751,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1252,
oxide_reference_pool,1253,JVASP-43369,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1253,
oxide_reference_pool,1254,JVASP-43562,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1254,
oxide_reference_pool,1255,JVASP-43658,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1255,
oxide_reference_pool,1256,JVASP-88773,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1256,
oxide_reference_pool,1257,JVASP-85621,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1257,
oxide_reference_pool,1258,JVASP-88271,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1258,
oxide_reference_pool,1259,JVASP-50345,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1259,
oxide_reference_pool,1260,JVASP-42262,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1260,
oxide_reference_pool,1261,JVASP-88967,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1261,
oxide_reference_pool,1262,JVASP-63159,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1262,
oxide_reference_pool,1263,JVASP-85961,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1263,
oxide_reference_pool,1264,JVASP-87984,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1264,
oxide_reference_pool,1265,JVASP-88071,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1265,
oxide_reference_pool,1266,JVASP-42605,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1266,
oxide_reference_pool,1267,JVASP-43396,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1267,
oxide_reference_pool,1268,JVASP-42757,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1268,
oxide_reference_pool,1269,JVASP-89178,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1269,
oxide_reference_pool,1270,JVASP-63672,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1270,
oxide_reference_pool,1271,JVASP-48896,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1271,
oxide_reference_pool,1272,JVASP-48708,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1272,
oxide_reference_pool,1273,JVASP-48243,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1273,
oxide_reference_pool,1274,JVASP-91823,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1274,
oxide_reference_pool,1275,JVASP-88449,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1275,
oxide_reference_pool,1276,JVASP-85902,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1276,
oxide_reference_pool,1277,JVASP-48959,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1277,
oxide_reference_pool,1278,JVASP-43264,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1278,
oxide_reference_pool,1279,JVASP-85502,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1279,
oxide_reference_pool,1280,JVASP-91729,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1280,
oxide_reference_pool,1281,JVASP-48017,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1281,
oxide_reference_pool,1282,JVASP-13915,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1282,
oxide_reference_pool,1283,JVASP-48426,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1283,
oxide_reference_pool,1284,JVASP-87985,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,1284,
